longitude,latitude,age_myr,bathymetry_m
-81.74731182795699,-31.724137931034484,30.21,-3936.5
-81.04838709677419,-31.724137931034484,31.02,-3967.0
-80.34946236559139,-31.724137931034484,31.83,-3958.0
-144.6505376344086,-31.034482758620687,60.56,-4716.0
-143.95161290322582,-31.034482758620687,56.63,-4803.0
-143.252688172043,-31.034482758620687,54.05,-4974.5
-142.55376344086022,-31.034482758620687,52.44,-4882.5
-141.85483870967744,-31.034482758620687,50.96,-4732.0
-141.15591397849462,-31.034482758620687,49.37,-4489.0
-140.45698924731184,-31.034482758620687,46.87,-4381.0
-139.75806451612902,-31.034482758620687,40.23,-4346.5
-139.05913978494624,-31.034482758620687,38.59,-4115.5
-138.36021505376345,-31.034482758620687,37.04,-4009.5
-137.66129032258064,-31.034482758620687,35.5,-4149.5
-136.96236559139786,-31.034482758620687,33.88,-4235.5
-136.26344086021507,-31.034482758620687,32.66,-4130.0
-135.56451612903226,-31.034482758620687,31.82,-4309.0
-134.86559139784947,-31.034482758620687,31.0,-4254.0
-134.16666666666666,-31.034482758620687,30.17,-4164.5
-133.46774193548387,-31.034482758620687,29.32,-4153.0
-132.7688172043011,-31.034482758620687,28.48,-4093.0
-132.06989247311827,-31.034482758620687,27.66,-4171.0
-131.3709677419355,-31.034482758620687,26.81,-4080.0
-130.6720430107527,-31.034482758620687,25.97,-4084.5
-129.9731182795699,-31.034482758620687,25.13,-4041.5
-129.2741935483871,-31.034482758620687,24.31,-4032.5
-128.57526881720432,-31.034482758620687,23.46,-3826.5
-127.8763440860215,-31.034482758620687,22.61,-3710.0
-127.17741935483872,-31.034482758620687,21.77,-3909.5
-126.47849462365592,-31.034482758620687,20.93,-3802.0
-125.77956989247312,-31.034482758620687,20.08,-3784.0
-125.08064516129033,-31.034482758620687,19.39,-3916.0
-124.38172043010753,-31.034482758620687,18.75,-3865.5
-123.68279569892474,-31.034482758620687,18.11,-3752.0
-122.98387096774194,-31.034482758620687,17.42,-3705.5
-122.28494623655914,-31.034482758620687,16.79,-3680.0
-121.58602150537635,-31.034482758620687,16.15,-3681.5
-120.88709677419355,-31.034482758620687,15.51,-3551.0
-120.18817204301075,-31.034482758620687,14.59,-3543.0
-119.48924731182797,-31.034482758620687,12.18,-3534.0
-118.79032258064517,-31.034482758620687,10.32,-3487.5
-118.09139784946237,-31.034482758620687,9.19,-3464.5
-117.39247311827957,-31.034482758620687,7.9,-3464.0
-116.69354838709677,-31.034482758620687,6.5,-3414.5
-115.99462365591398,-31.034482758620687,5.06,-3338.5
-115.29569892473118,-31.034482758620687,4.13,-3222.5
-114.59677419354838,-31.034482758620687,3.25,-3083.5
-113.8978494623656,-31.034482758620687,2.5,-2998.5
-113.1989247311828,-31.034482758620687,1.63,-2925.5
-112.5,-31.034482758620687,0.83,-2777.0
-111.80107526881721,-31.034482758620687,0.24,-2755.5
-111.10215053763442,-31.034482758620687,0.87,-2817.0
-110.40322580645162,-31.034482758620687,1.63,-2970.0
-109.70430107526883,-31.034482758620687,2.5,-3023.5
-109.00537634408602,-31.034482758620687,3.25,-3078.5
-108.30645161290323,-31.034482758620687,4.13,-3174.0
-107.60752688172043,-31.034482758620687,4.99,-3210.5
-106.90860215053763,-31.034482758620687,5.57,-3213.5
-106.20967741935485,-31.034482758620687,6.1,-3208.0
-105.51075268817205,-31.034482758620687,6.7,-3307.0
-104.81182795698925,-31.034482758620687,7.29,-3484.0
-104.11290322580646,-31.034482758620687,7.89,-3550.5
-103.41397849462365,-31.034482758620687,8.42,-3514.5
-102.71505376344086,-31.034482758620687,9.01,-3527.5
-102.01612903225806,-31.034482758620687,9.61,-3538.5
-101.31720430107526,-31.034482758620687,10.2,-3655.0
-100.61827956989248,-31.034482758620687,10.73,-3726.5
-99.91935483870968,-31.034482758620687,11.24,-3782.5
-99.22043010752688,-31.034482758620687,11.71,-3589.0
-98.5215053763441,-31.034482758620687,12.18,-3561.0
-97.8225806451613,-31.034482758620687,12.65,-3695.0
-97.1236559139785,-31.034482758620687,13.08,-3680.5
-96.42473118279571,-31.034482758620687,13.53,-3765.0
-95.7258064516129,-31.034482758620687,13.99,-3668.5
-95.02688172043011,-31.034482758620687,14.47,-3668.5
-94.32795698924731,-31.034482758620687,14.94,-3564.0
-93.62903225806451,-31.034482758620687,15.81,-3563.5
-92.93010752688173,-31.034482758620687,16.8,-3403.0
-92.23118279569893,-31.034482758620687,17.78,-3398.5
-91.53225806451613,-31.034482758620687,18.76,-3537.0
-90.83333333333334,-31.034482758620687,19.76,-3229.0
-90.13440860215053,-31.034482758620687,20.57,-3279.0
-89.43548387096774,-31.034482758620687,21.46,-3176.5
-88.73655913978494,-31.034482758620687,22.32,-3605.5
-88.03763440860214,-31.034482758620687,23.19,-3536.0
-87.33870967741936,-31.034482758620687,24.05,-3534.5
-86.63978494623656,-31.034482758620687,24.89,-3782.0
-85.94086021505376,-31.034482758620687,25.75,-3838.5
-85.24193548387098,-31.034482758620687,26.59,-3970.0
-84.54301075268818,-31.034482758620687,27.46,-3869.0
-83.84408602150538,-31.034482758620687,28.3,-3811.0
-83.14516129032259,-31.034482758620687,29.07,-3847.0
-82.44623655913978,-31.034482758620687,29.9,-3911.5
-81.74731182795699,-31.034482758620687,30.69,-4061.5
-81.04838709677419,-31.034482758620687,31.46,-3977.5
-80.34946236559139,-31.034482758620687,32.3,-3889.0
-144.6505376344086,-30.344827586206897,59.31,-4652.0
-143.95161290322582,-30.344827586206897,55.79,-4662.0
-143.252688172043,-30.344827586206897,53.31,-4747.5
-142.55376344086022,-30.344827586206897,51.87,-4629.0
-141.85483870967744,-30.344827586206897,50.29,-4521.5
-141.15591397849462,-30.344827586206897,48.77,-4439.0
-140.45698924731184,-30.344827586206897,44.88,-4342.0
-139.75806451612902,-30.344827586206897,39.93,-4196.5
-139.05913978494624,-30.344827586206897,38.31,-4246.0
-138.36021505376345,-30.344827586206897,36.76,-4177.5
-137.66129032258064,-30.344827586206897,35.12,-4099.0
-136.96236559139786,-30.344827586206897,33.57,-4094.0
-136.26344086021507,-30.344827586206897,32.52,-3988.0
-135.56451612903226,-30.344827586206897,31.7,-4120.0
-134.86559139784947,-30.344827586206897,30.89,-4244.5
-134.16666666666666,-30.344827586206897,30.05,-4219.0
-133.46774193548387,-30.344827586206897,29.21,-4190.0
-132.7688172043011,-30.344827586206897,28.39,-4259.5
-132.06989247311827,-30.344827586206897,27.57,-4300.5
-131.3709677419355,-30.344827586206897,26.74,-4312.0
-130.6720430107527,-30.344827586206897,25.9,-4256.0
-129.9731182795699,-30.344827586206897,25.06,-4165.5
-129.2741935483871,-30.344827586206897,24.26,-4054.5
-128.57526881720432,-30.344827586206897,23.41,-4031.0
-127.8763440860215,-30.344827586206897,22.58,-3930.0
-127.17741935483872,-30.344827586206897,21.74,-3999.0
-126.47849462365592,-30.344827586206897,20.91,-3988.0
-125.77956989247312,-30.344827586206897,20.07,-4020.0
-125.08064516129033,-30.344827586206897,19.39,-3863.5
-124.38172043010753,-30.344827586206897,18.74,-3741.5
-123.68279569892474,-30.344827586206897,18.1,-3802.0
-122.98387096774194,-30.344827586206897,17.42,-3735.0
-122.28494623655914,-30.344827586206897,16.79,-3721.5
-121.58602150537635,-30.344827586206897,16.15,-3709.5
-120.88709677419355,-30.344827586206897,15.51,-3736.0
-120.18817204301075,-30.344827586206897,14.59,-3669.0
-119.48924731182797,-30.344827586206897,12.26,-3620.0
-118.79032258064517,-30.344827586206897,10.42,-3520.0
-118.09139784946237,-30.344827586206897,9.18,-3488.5
-117.39247311827957,-30.344827586206897,7.82,-3489.0
-116.69354838709677,-30.344827586206897,6.49,-3465.0
-115.99462365591398,-30.344827586206897,5.18,-3401.0
-115.29569892473118,-30.344827586206897,4.25,-3155.5
-114.59677419354838,-30.344827586206897,3.38,-3089.5
-113.8978494623656,-30.344827586206897,2.62,-3028.0
-113.1989247311828,-30.344827586206897,1.75,-2978.5
-112.5,-30.344827586206897,0.87,-2906.0
-111.80107526881721,-30.344827586206897,0.23,-2822.5
-111.10215053763442,-30.344827586206897,0.75,-2897.5
-110.40322580645162,-30.344827586206897,1.62,-3062.5
-109.70430107526883,-30.344827586206897,2.38,-3051.5
-109.00537634408602,-30.344827586206897,3.25,-3127.0
-108.30645161290323,-30.344827586206897,4.13,-3164.0
-107.60752688172043,-30.344827586206897,4.97,-3230.0
-106.90860215053763,-30.344827586206897,5.56,-3229.5
-106.20967741935485,-30.344827586206897,6.1,-3317.0
-105.51075268817205,-30.344827586206897,6.7,-3401.0
-104.81182795698925,-30.344827586206897,7.3,-3448.5
-104.11290322580646,-30.344827586206897,7.9,-3395.0
-103.41397849462365,-30.344827586206897,8.44,-3392.0
-102.71505376344086,-30.344827586206897,9.04,-3413.5
-102.01612903225806,-30.344827586206897,9.64,-3506.0
-101.31720430107526,-30.344827586206897,10.23,-3604.0
-100.61827956989248,-30.344827586206897,10.8,-3583.0
-99.91935483870968,-30.344827586206897,11.29,-3580.0
-99.22043010752688,-30.344827586206897,11.75,-3438.5
-98.5215053763441,-30.344827586206897,12.23,-3499.5
-97.8225806451613,-30.344827586206897,12.7,-3642.0
-97.1236559139785,-30.344827586206897,13.16,-3547.5
-96.42473118279571,-30.344827586206897,13.63,-3601.0
-95.7258064516129,-30.344827586206897,14.08,-3634.0
-95.02688172043011,-30.344827586206897,14.59,-3706.5
-94.32795698924731,-30.344827586206897,15.07,-3752.0
-93.62903225806451,-30.344827586206897,16.02,-3756.5
-92.93010752688173,-30.344827586206897,17.09,-3577.0
-92.23118279569893,-30.344827586206897,18.04,-3531.5
-91.53225806451613,-30.344827586206897,19.08,-3394.5
-90.83333333333334,-30.344827586206897,20.04,-3390.0
-90.13440860215053,-30.344827586206897,20.9,-3570.0
-89.43548387096774,-30.344827586206897,21.82,-3702.5
-88.73655913978494,-30.344827586206897,22.7,-3742.5
-88.03763440860214,-30.344827586206897,23.56,-3670.5
-87.33870967741936,-30.344827586206897,24.45,-3711.0
-86.63978494623656,-30.344827586206897,25.31,-3717.0
-85.94086021505376,-30.344827586206897,26.16,-3770.0
-85.24193548387098,-30.344827586206897,27.05,-3833.0
-84.54301075268818,-30.344827586206897,27.87,-3895.5
-83.84408602150538,-30.344827586206897,28.69,-3863.0
-83.14516129032259,-30.344827586206897,29.5,-3886.0
-82.44623655913978,-30.344827586206897,30.35,-3957.5
-81.74731182795699,-30.344827586206897,31.18,-3981.0
-81.04838709677419,-30.344827586206897,31.99,-4049.5
-80.34946236559139,-30.344827586206897,32.77,-3912.0
